"Date","Flux","Ts","Ta","Moist_raw","Season","G_1h","G_6h","G_1d","G_15d"
2018-06-03 20:40:00,1.36,10.125,16.5625,3566,"S",0,0,0,0
2018-06-03 20:50:00,1.31,10.125,15.9375,3566,"S",0,0,0,0
2018-06-03 21:00:00,1.66,10.125,16.375,3566,"S",0,0,0,0
2018-06-03 21:10:00,1.3,10.125,16.1875,3566,"S",0,0,0,0
2018-06-03 21:20:00,1.61,10.125,16,3566,"S",0,0,0,0
2018-06-03 21:30:00,1.57,10.125,15.625,3566,"S",0,0,0,0
2018-06-03 21:40:00,1.6,10.1875,15.875,3565,"S",0,0,0,0
2018-06-03 21:50:00,1.62,10.1875,15.625,3565,"S",0,0,0,0
2018-06-03 22:00:00,1.27,10.1875,15,3565,"S",0,0,0,0
2018-06-03 22:10:00,1.6,10.25,15,3565,"S",0,0,0,0
2018-06-03 22:20:00,1.42,10.25,14.3125,3565,"S",0,0,0,0
2018-06-03 22:30:00,1.28,10.25,13.875,3565,"S",0,0,0,0
2018-06-03 22:40:00,1.22,10.25,13.5,3565,"S",0,0,0,0
2018-06-03 22:50:00,1.28,10.25,13.125,3565,"S",0,0,0,0
2018-06-03 23:00:00,1.1,10.25,12.3125,3565,"S",0,0,0,0
2018-06-03 23:10:00,1.1,10.25,11.375,3565,"S",0,0,0,0
2018-06-03 23:20:00,1.07,10.25,10.625,3565,"S",0,0,0,0
2018-06-03 23:30:00,1.21,10.25,10.1875,3565,"S",0,0,0,0
2018-06-03 23:40:00,1.15,10.25,10,3565,"S",0,0,0,0
2018-06-03 23:50:00,1.09,10.25,9.5,3565,"S",0,0,0,0
2018-06-04 00:00:00,1.18,10.25,9,3565,"S",0,0,0,0
2018-06-04 00:10:00,1.1,10.25,8.625,3565,"S",0,0,0,0
2018-06-04 00:20:00,0.98,10.25,8.375,3565,"S",0,0,0,0
2018-06-04 00:30:00,1.01,10.25,8,3565,"S",0,0,0,0
2018-06-04 00:40:00,0.96,10.25,7.75,3565,"S",0,0,0,0
2018-06-04 00:50:00,0.89,10.25,7.5,3565,"S",0,0,0,0
2018-06-04 01:00:00,1.07,10.25,7.875,3565,"S",0,0,0,0
2018-06-04 01:10:00,1.14,10.25,8.875,3565,"S",0,0,0,0
2018-06-04 01:20:00,1.01,10.25,10.125,3565,"S",0,0,0,0
2018-06-04 01:30:00,1.18,10.25,10.625,3565,"S",0,0,0,0
2018-06-04 01:40:00,1.02,10.25,11.375,3565,"S",0,0,0,0
2018-06-04 01:50:00,1.04,10.25,10.6875,3565,"S",0,0,0,0
2018-06-04 02:00:00,0.97,10.25,9.25,3565,"S",0,0,0,0
2018-06-04 02:10:00,1.26,10.25,9.75,3565,"S",0,0,0,0
2018-06-04 02:20:00,1.33,10.25,10.5625,3565,"S",0,0,0,0
2018-06-04 02:30:00,1.14,10.25,10.5,3565,"S",0,0,0,0
2018-06-04 02:40:00,1.26,10.25,10.4375,3564,"S",0,0,0,0
2018-06-04 02:50:00,1.16,10.25,9.875,3564,"S",0,0,0,0
2018-06-04 03:00:00,1.21,10.25,10.25,3564,"S",0,0,0,0
2018-06-04 03:10:00,1.2,10.25,10.4375,3564,"S",0,0,0,0
2018-06-04 03:20:00,1.14,10.25,10.375,3564,"S",0,0,0,0
2018-06-04 03:30:00,1.23,10.25,10.25,3564,"S",0,0,0,0
2018-06-04 03:40:00,1.16,10.25,10,3564,"S",0,0,0,0
2018-06-04 03:50:00,1.23,10.25,9.75,3564,"S",0,0,0,0
2018-06-04 04:00:00,1.19,10.25,9.875,3564,"S",0,0,0,0
2018-06-04 04:10:00,1.13,10.25,9.625,3564,"S",0,0,0,0
2018-06-04 04:20:00,1.19,10.25,9.75,3564,"S",0,0,0,0
2018-06-04 04:30:00,1.15,10.1875,9.625,3564,"S",0,0,0,0
2018-06-04 04:40:00,1.07,10.1875,9.5625,3564,"S",0,0,0,0
2018-06-04 04:50:00,1.06,10.1875,9.5,3564,"S",0,0,0,0
2018-06-04 05:00:00,1.07,10.1875,9.4375,3564,"S",0,0,0,0
2018-06-04 05:10:00,1.2,10.125,9.375,3564,"S",0,0,0,0
2018-06-04 05:20:00,1.16,10.125,9.1875,3564,"S",0,0,0,0
2018-06-04 05:30:00,1.09,10.125,9.25,3564,"S",0,0,0,0
2018-06-04 05:40:00,1.08,10.125,9.5625,3564,"S",0,0,0,0
2018-06-04 05:50:00,1.07,10.125,9.625,3564,"S",0,0,0,0
2018-06-04 06:00:00,1.1,10.125,9.625,3564,"S",0,0,0,0
2018-06-04 06:10:00,0.9,10.125,9.875,3564,"S",0,0,0,0
2018-06-04 06:20:00,1.07,10.125,9.9375,3564,"S",0,0,0,0
2018-06-04 06:30:00,0.95,10.125,10.125,3564,"S",0,0,0,0
2018-06-04 06:40:00,1.09,10.0625,10,3564,"S",0,0,0,0
2018-06-04 06:50:00,0.96,10.0625,10.5,3564,"S",0,0,0,0
2018-06-04 07:00:00,1.05,10.0625,10.5625,3564,"S",0,0,0,0
2018-06-04 07:10:00,1.12,10.0625,11,3563,"S",0,0,0,0
2018-06-04 07:20:00,0.99,10,11.5,3563,"S",0,0,0,0
2018-06-04 07:30:00,1.01,10,12.625,3563,"S",0,0,0,0
2018-06-04 07:40:00,1.03,10,13.5625,3563,"S",0,0,0,0
2018-06-04 07:50:00,0.99,10,14.125,3563,"S",0,0,0,0
2018-06-04 08:00:00,0.97,10,13.5625,3563,"S",0,0,0,0
2018-06-04 08:10:00,1.02,10,13.25,3563,"S",0,0,0,0
2018-06-04 08:20:00,1.03,10,14.4375,3563,"S",0,0,0,0
2018-06-04 08:30:00,0.92,10,13.6875,3563,"S",0,0,0,0
2018-06-04 08:40:00,0.99,9.9375,13.125,3563,"S",0,0,0,0
2018-06-04 08:50:00,0.91,9.9375,14,3563,"S",0,0,0,0
2018-06-04 09:00:00,1.04,9.875,17.1875,3563,"S",0,0,0,0
2018-06-04 09:10:00,0.93,9.875,21.6875,3562,"S",0,0,0,0
2018-06-04 09:20:00,0.96,9.875,23.75,3562,"S",0,0,0,0
2018-06-04 09:30:00,1.02,9.875,24.8125,3562,"S",0,0,0,0
2018-06-04 09:40:00,1.02,9.875,25.75,3562,"S",0,0,0,0
2018-06-04 09:50:00,1,9.875,26.125,3562,"S",0,0,0,0
2018-06-04 10:00:00,1.02,9.875,26.125,3562,"S",0,0,0,0
2018-06-04 10:10:00,0.9,9.875,25.75,3562,"S",0,0,0,0
2018-06-04 10:20:00,1,9.8125,25.6875,3562,"S",0,0,0,0
2018-06-04 10:30:00,0.98,9.8125,26,3561,"S",0,0,0,0
2018-06-04 10:40:00,0.89,9.8125,26.3125,3561,"S",0,0,0,0
2018-06-04 10:50:00,1,9.75,26.625,3561,"S",0,0,0,0
2018-06-04 11:00:00,0.99,9.75,26.0625,3561,"S",0,0,0,0
2018-06-04 11:10:00,1.07,9.75,25.625,3561,"S",0,0,0,0
2018-06-04 11:20:00,0.89,9.75,25.625,3561,"S",0,0,0,0
2018-06-04 11:30:00,0.92,9.75,24.5,3560,"S",0,0,0,0
2018-06-04 11:40:00,1.05,9.75,25.1875,3560,"S",0,0,0,0
2018-06-04 11:50:00,0.97,9.75,25.5,3560,"S",0,0,0,0
2018-06-04 12:00:00,1.02,9.75,25.125,3560,"S",0,0,0,0
2018-06-04 12:10:00,1.1,9.75,24.25,3560,"S",0,0,0,0
2018-06-04 12:20:00,1.07,9.75,24.5,3559,"S",0,0,0,0
2018-06-04 12:30:00,1.06,9.6875,24.25,3553,"S",0,0,0,0
2018-06-04 12:40:00,1.05,9.6875,23.625,3552,"S",0,0,0,0
2018-06-04 12:50:00,1.07,9.6875,23.8125,3552,"S",0,0,0,0
2018-06-04 13:00:00,1.11,9.6875,24,3552,"S",0,0,0,0
2018-06-04 13:10:00,1.02,9.6875,23.625,3552,"S",0,0,0,0
2018-06-04 13:20:00,0.89,9.6875,22.8125,3552,"S",0,0,0,0
2018-06-04 13:30:00,1.01,9.6875,21.75,3552,"S",0,0,0,0
2018-06-04 13:40:00,0.95,9.6875,21.9375,3552,"S",0,0,0,0
2018-06-04 13:50:00,0.99,9.6875,22.375,3551,"S",0,0,0,0
2018-06-04 14:00:00,0.89,9.6875,22,3551,"S",0,0,0,0
2018-06-04 14:10:00,1.02,9.6875,22.25,3551,"S",0,0,0,0
2018-06-04 14:20:00,0.99,9.6875,22.5,3551,"S",0,0,0,0
2018-06-04 14:30:00,0.89,9.6875,22.375,3551,"S",0,0,0,0
2018-06-04 14:40:00,0.95,9.6875,21.875,3551,"S",0,0,0,0
2018-06-04 14:50:00,1.07,9.6875,21.625,3551,"S",0,0,0,0
2018-06-04 15:00:00,0.93,9.6875,21.75,3550,"S",0,0,0,0
2018-06-04 15:10:00,0.91,9.75,21.375,3550,"S",0,0,0,0
2018-06-04 15:20:00,0.92,9.75,20.625,3550,"S",0,0,0,0
2018-06-04 15:30:00,1.02,9.75,20.25,3550,"S",0,0,0,0
2018-06-04 15:40:00,1.01,9.75,20,3550,"S",0,0,0,0
2018-06-04 15:50:00,1.03,9.75,19.6875,3550,"S",0,0,0,0
2018-06-04 16:00:00,1.07,9.75,18.375,3550,"S",0,0,0,0
2018-06-04 16:10:00,1.01,9.75,17.375,3550,"S",0,0,0,0
2018-06-04 16:20:00,1.02,9.75,17.125,3550,"S",0,0,0,0
2018-06-04 16:30:00,1.01,9.75,17.0625,3550,"S",0,0,0,0
2018-06-04 16:40:00,1.03,9.75,16.8125,3550,"S",0,0,0,0
2018-06-04 16:50:00,1.03,9.75,16.625,3550,"S",0,0,0,0
2018-06-04 17:00:00,1,9.75,16.375,3549,"S",0,0,0,0
2018-06-04 17:10:00,1.03,9.8125,16,3549,"S",0,0,0,0
2018-06-04 17:20:00,1.02,9.8125,15.625,3549,"S",0,0,0,0
2018-06-04 17:30:00,1.05,9.8125,15.3125,3549,"S",0,0,0,0
2018-06-04 17:40:00,1.04,9.8125,15,3549,"S",0,0,0,0
2018-06-04 17:50:00,0.99,9.875,14.375,3549,"S",0,0,0,0
2018-06-04 18:00:00,0.97,9.875,14.125,3549,"S",0,0,0,0
2018-06-04 18:10:00,1,9.875,13.75,3549,"S",0,0,0,0
2018-06-04 18:20:00,1.03,9.875,13.5,3549,"S",0,0,0,0
2018-06-04 18:30:00,1.06,9.875,13.125,3549,"S",0,0,0,0
2018-06-04 18:40:00,1.08,9.875,12.75,3548,"S",0,0,0,0
2018-06-04 18:50:00,1.12,9.875,12.3125,3548,"S",0,0,0,0
2018-06-04 19:00:00,1.06,9.875,12.0625,3548,"S",0,0,0,0
2018-06-04 19:10:00,0.98,9.875,11.625,3548,"S",0,0,0,0
2018-06-04 19:20:00,0.9,9.875,11.3125,3548,"S",0,0,0,0
2018-06-04 19:30:00,0.92,9.875,10.875,3547,"S",0,0,0,0
2018-06-04 19:40:00,0.94,9.875,10.625,3547,"S",0,0,0,0
2018-06-04 19:50:00,0.91,9.875,10.3125,3547,"S",0,0,0,0
2018-06-04 20:00:00,0.88,9.875,9.9375,3547,"S",0,0,0,0
2018-06-04 20:10:00,0.83,9.875,9.5,3547,"S",0,0,0,0
2018-06-04 20:20:00,0.81,9.9375,9.1875,3547,"S",0,0,0,0
2018-06-04 20:30:00,0.75,9.9375,8.875,3547,"S",0,0,0,0
2018-06-04 20:40:00,0.77,9.9375,8.5,3547,"S",0,0,0,0
2018-06-04 20:50:00,0.76,9.9375,8.125,3547,"S",0,0,0,0
2018-06-04 21:00:00,0.77,9.9375,7.875,3547,"S",0,0,0,0
2018-06-04 21:10:00,0.75,9.9375,7.5,3547,"S",0,0,0,0
2018-06-04 21:20:00,0.75,9.9375,7.25,3547,"S",0,0,0,0
2018-06-04 21:30:00,0.72,9.9375,7,3547,"S",0,0,0,0
2018-06-04 21:40:00,0.66,9.9375,6.6875,3547,"S",0,0,0,0
2018-06-04 21:50:00,0.77,9.9375,6.4375,3547,"S",0,0,0,0
2018-06-04 22:00:00,0.72,9.9375,6.125,3547,"S",0,0,0,0
2018-06-04 22:10:00,0.67,9.9375,5.875,3547,"S",0,0,0,0
2018-06-04 22:20:00,0.67,9.875,5.8125,3547,"S",0,0,0,0
2018-06-04 22:30:00,0.69,9.875,5.5,3547,"S",0,0,0,0
2018-06-04 22:40:00,0.67,9.875,5.3125,3547,"S",0,0,0,0
2018-06-04 22:50:00,0.69,9.875,5.0625,3547,"S",0,0,0,0
2018-06-04 23:00:00,0.64,9.875,4.6875,3547,"S",0,0,0,0
2018-06-04 23:10:00,0.66,9.875,4.5,3547,"S",0,0,0,0
2018-06-04 23:20:00,0.69,9.875,4.25,3547,"S",0,0,0,0
2018-06-04 23:30:00,0.66,9.875,4,3547,"S",0,0,0,0
2018-06-04 23:40:00,0.62,9.875,4,3547,"S",0,0,0,0
2018-06-04 23:50:00,0.69,9.875,3.9375,3546,"S",0,0,0,0
2018-06-05 00:00:00,0.62,9.875,3.8125,3546,"S",0,0,0,0
2018-06-05 00:10:00,0.68,9.875,3.625,3546,"S",0,0,0,0
2018-06-05 00:20:00,0.69,9.875,3.5,3546,"S",0,0,0,0
2018-06-05 00:30:00,0.66,9.875,3.5,3546,"S",0,0,0,0
2018-06-05 00:40:00,0.6,9.875,3.375,3546,"S",0,0,0,0
2018-06-05 00:50:00,0.63,9.875,3.375,3546,"S",0,0,0,0
2018-06-05 01:00:00,0.63,9.8125,3.25,3546,"S",0,0,0,0
2018-06-05 01:10:00,0.65,9.8125,3,3546,"S",0,0,0,0
2018-06-05 01:20:00,0.68,9.8125,2.75,3546,"S",0,0,0,0
2018-06-05 01:30:00,0.74,9.75,2,3546,"S",0,0,0,0
2018-06-05 01:40:00,0.69,9.75,1.875,3546,"S",0,0,0,0
2018-06-05 01:50:00,0.71,9.75,2.125,3546,"S",0,0,0,0
2018-06-05 02:00:00,0.71,9.75,2.0625,3546,"S",0,0,0,0
2018-06-05 02:10:00,0.72,9.75,1.875,3546,"S",0,0,0,0
2018-06-05 02:20:00,0.73,9.75,1.625,3545,"S",0,0,0,0
2018-06-05 02:30:00,0.65,9.75,1.125,3545,"S",0,0,0,0
2018-06-05 02:40:00,0.64,9.75,0.625,3545,"S",0,0,0,0
2018-06-05 02:50:00,0.67,9.6875,0.375,3545,"S",0,0,0,0
2018-06-05 03:00:00,0.69,9.6875,0.375,3545,"S",0,0,0,0
2018-06-05 03:10:00,0.53,9.625,0.125,3545,"S",0,0,0,0
2018-06-05 03:20:00,0.64,9.625,0.3125,3545,"S",0,0,0,0
2018-06-05 03:30:00,0.57,9.625,0.375,3545,"S",0,0,0,0
2018-06-05 03:40:00,0.72,9.625,1.125,3545,"S",0,0,0,0
2018-06-05 03:50:00,0.67,9.625,1.875,3545,"S",0,0,0,0
2018-06-05 04:00:00,0.6,9.625,2.375,3545,"S",0,0,0,0
2018-06-05 04:10:00,0.68,9.625,2.75,3545,"S",0,0,0,0
2018-06-05 04:20:00,0.68,9.5625,3,3545,"S",0,0,0,0
2018-06-05 04:30:00,0.63,9.5625,3,3545,"S",0,0,0,0
2018-06-05 04:40:00,0.72,9.5,3,3545,"S",0,0,0,0
2018-06-05 04:50:00,0.66,9.5,3.125,3545,"S",0,0,0,0
2018-06-05 05:00:00,0.7,9.5,3.125,3545,"S",0,0,0,0
2018-06-05 05:10:00,0.73,9.5,3.125,3545,"S",0,0,0,0
2018-06-05 05:20:00,0.8,9.5,3.25,3545,"S",0,0,0,0
2018-06-05 05:30:00,0.88,9.5,3.75,3545,"S",0,0,0,0
2018-06-05 05:40:00,0.81,9.4375,4.1875,3545,"S",0,0,0,0
2018-06-05 05:50:00,0.77,9.4375,4.5625,3545,"S",0,0,0,0
2018-06-05 06:00:00,0.8,9.375,4.875,3545,"S",0,0,0,0
2018-06-05 06:10:00,0.75,9.375,5.375,3545,"S",0,0,0,0
2018-06-05 06:20:00,0.77,9.375,5.6875,3545,"S",0,0,0,0
2018-06-05 06:30:00,0.76,9.375,5.9375,3544,"S",0,0,0,0
2018-06-05 06:40:00,0.72,9.375,6.0625,3544,"S",0,0,0,0
2018-06-05 06:50:00,0.76,9.3125,6.4375,3544,"S",0,0,0,0
2018-06-05 07:00:00,0.72,9.3125,6.8125,3544,"S",0,0,0,0
2018-06-05 07:10:00,0.74,9.25,7.25,3544,"S",0,0,0,0
2018-06-05 07:20:00,0.76,9.25,7.625,3544,"S",0,0,0,0
2018-06-05 07:30:00,0.74,9.25,8.625,3544,"S",0,0,0,0
2018-06-05 07:40:00,0.77,9.25,9.375,3544,"S",0,0,0,0
2018-06-05 07:50:00,0.75,9.25,9.75,3544,"S",0,0,0,0
2018-06-05 08:00:00,0.75,9.25,9.3125,3544,"S",0,0,0,0
2018-06-05 08:10:00,0.82,9.1875,9.125,3544,"S",0,0,0,0
2018-06-05 08:20:00,0.72,9.1875,10,3544,"S",0,0,0,0
2018-06-05 08:30:00,0.74,9.125,9.625,3544,"S",0,0,0,0
2018-06-05 08:40:00,0.77,9.125,9.5,3544,"S",0,0,0,0
2018-06-05 08:50:00,0.76,9.125,10.375,3543,"S",0,0,0,0
2018-06-05 09:00:00,0.8,9.125,11.3125,3543,"S",0,0,0,0
2018-06-05 09:10:00,0.72,9.125,13.4375,3543,"S",0,0,0,0
2018-06-05 09:20:00,0.8,9.125,14.125,3543,"S",0,0,0,0
2018-06-05 09:30:00,0.82,9.0625,17.125,3543,"S",0,0,0,0
2018-06-05 09:40:00,0.72,9.0625,19.0625,3543,"S",0,0,0,0
2018-06-05 09:50:00,0.83,9.0625,20.625,3543,"S",0,0,0,0
2018-06-05 10:00:00,0.75,9,21.5625,3543,"S",0,0,0,0
2018-06-05 10:10:00,0.74,9,21.5,3542,"S",0,0,0,0
2018-06-05 10:20:00,0.77,9,19.3125,3543,"S",0,0,0,0
2018-06-05 10:30:00,0.74,9,21.9375,3542,"S",0,0,0,0
2018-06-05 10:40:00,0.75,9,21,3542,"S",0,0,0,0
2018-06-05 10:50:00,0.8,9,19.75,3542,"S",0,0,0,0
2018-06-05 11:00:00,0.75,8.9375,18.0625,3542,"S",0,0,0,0
2018-06-05 11:10:00,0.89,8.9375,17.75,3542,"S",0,0,0,0
2018-06-05 11:20:00,0.84,8.875,17.8125,3541,"S",0,0,0,0
2018-06-05 11:30:00,0.9,8.875,20.3125,3541,"S",0,0,0,0
2018-06-05 11:40:00,0.72,8.875,21.625,3541,"S",0,0,0,0
2018-06-05 11:50:00,0.93,8.875,21.875,3541,"S",0,0,0,0
2018-06-05 12:00:00,0.8,8.875,21.5,3541,"S",0,0,0,0
2018-06-05 12:10:00,0.79,8.875,20.625,3541,"S",0,0,0,0
2018-06-05 12:20:00,0.83,8.875,21,3540,"S",0,0,0,0
2018-06-05 12:30:00,0.8,8.875,20.3125,3540,"S",0,0,0,0
2018-06-05 12:40:00,0.9,8.875,19.375,3540,"S",0,0,0,0
2018-06-05 12:50:00,0.91,8.875,18.75,3540,"S",0,0,0,0
2018-06-05 13:00:00,0.91,8.875,18.875,3540,"S",0,0,0,0
2018-06-05 13:10:00,0.83,8.8125,17.1875,3540,"S",0,0,0,0
2018-06-05 13:20:00,0.97,8.8125,16.125,3540,"S",0,0,0,0
2018-06-05 13:30:00,0.96,8.8125,16.5,3539,"S",0,0,0,0
2018-06-05 13:40:00,0.87,8.8125,17.6875,3539,"S",0,0,0,0
2018-06-05 13:50:00,0.86,8.8125,20,3539,"S",0,0,0,0
2018-06-05 14:00:00,0.85,8.8125,20.3125,3539,"S",0,0,0,0
2018-06-05 14:10:00,1,8.8125,20.25,3539,"S",0,0,0,0
2018-06-05 14:20:00,0.77,8.8125,19.625,3539,"S",0,0,0,0
2018-06-05 14:30:00,0.88,8.8125,19.25,3539,"S",0,0,0,0
2018-06-05 14:40:00,0.76,8.8125,19.25,3538,"S",0,0,0,0
2018-06-05 14:50:00,0.73,8.8125,19.375,3538,"S",0,0,0,0
2018-06-05 15:00:00,0.9,8.8125,19.375,3538,"S",0,0,0,0
2018-06-05 15:10:00,0.86,8.8125,18.5,3538,"S",0,0,0,0
2018-06-05 15:20:00,0.85,8.8125,18.375,3538,"S",0,0,0,0
2018-06-05 15:30:00,1.01,8.8125,17.875,3538,"S",0,0,0,0
2018-06-05 15:40:00,0.99,8.8125,18,3538,"S",0,0,0,0
2018-06-05 15:50:00,1.02,8.8125,17.875,3538,"S",0,0,0,0
2018-06-05 16:00:00,0.97,8.875,16.625,3538,"S",0,0,0,0
2018-06-05 16:10:00,0.9,8.875,15.75,3537,"S",0,0,0,0
2018-06-05 16:20:00,1.12,8.875,15.375,3537,"S",0,0,0,0
2018-06-05 16:30:00,1.01,8.875,15.375,3537,"S",0,0,0,0
2018-06-05 16:40:00,1.09,8.875,15.25,3537,"S",0,0,0,0
2018-06-05 16:50:00,1.06,8.875,14.875,3536,"S",0,0,0,0
2018-06-05 17:00:00,1.03,8.875,14.375,3536,"S",0,0,0,0
2018-06-05 17:10:00,0.96,8.875,14.125,3536,"S",0,0,0,0
2018-06-05 17:20:00,0.99,8.875,13.6875,3536,"S",0,0,0,0
2018-06-05 17:30:00,1.02,8.875,13.5,3536,"S",0,0,0,0
2018-06-05 17:40:00,1.07,8.875,13.625,3536,"S",0,0,0,0
2018-06-05 17:50:00,1.05,8.875,13.75,3536,"S",0,0,0,0
2018-06-05 18:00:00,1.1,8.875,12.875,3536,"S",0,0,0,0
2018-06-05 18:10:00,1.04,8.875,12.125,3536,"S",0,0,0,0
2018-06-05 18:20:00,0.95,8.9375,11.625,3536,"S",0,0,0,0
2018-06-05 18:30:00,1.09,8.9375,11.25,3536,"S",0,0,0,0
2018-06-05 18:40:00,1.09,8.9375,11.5,3536,"S",0,0,0,0
2018-06-05 18:50:00,1,9,11.4375,3536,"S",0,0,0,0
2018-06-05 19:00:00,1.04,9,11.25,3536,"S",0,0,0,0
2018-06-05 19:10:00,1.1,9,10.875,3536,"S",0,0,0,0
2018-06-05 19:20:00,1.03,9,10.125,3536,"S",0,0,0,0
2018-06-05 19:30:00,0.96,9,9.75,3536,"S",0,0,0,0
2018-06-05 19:40:00,1,9,9.625,3536,"S",0,0,0,0
2018-06-05 19:50:00,1.08,9,9.625,3536,"S",0,0,0,0
2018-06-05 20:00:00,1.11,9,9.375,3536,"S",0,0,0,0
2018-06-05 20:10:00,1.02,9,8.9375,3536,"S",0,0,0,0
2018-06-05 20:20:00,0.99,9,8.375,3536,"S",0,0,0,0
2018-06-05 20:30:00,1.07,9,7.5625,3536,"S",0,0,0,0
2018-06-05 20:40:00,0.9,9,6.875,3536,"S",0,0,0,0
2018-06-05 20:50:00,0.88,9,6.125,3536,"S",0,0,0,0
2018-06-05 21:00:00,0.86,9,5.375,3536,"S",0,0,0,0
2018-06-05 21:10:00,0.8,9,4.375,3536,"S",0,0,0,0
2018-06-05 21:20:00,0.78,9,4.25,3536,"S",0,0,0,0
2018-06-05 21:30:00,0.78,9,4.0625,3536,"S",0,0,0,0
2018-06-05 21:40:00,0.73,9,3.25,3536,"S",0,0,0,0
2018-06-05 21:50:00,0.73,9,2.25,3536,"S",0,0,0,0
2018-06-05 22:00:00,0.65,9,1.4375,3536,"S",0,0,0,0
2018-06-05 22:10:00,0.7,9,0.75,3536,"S",0,0,0,0
2018-06-05 22:20:00,0.63,9,0.25,3536,"S",0,0,0,0
2018-06-05 22:30:00,0.71,9,-0.125,3536,"S",0,0,0,0
2018-06-05 22:40:00,0.67,9,-0.5,3536,"S",0,0,0,0
2018-06-05 22:50:00,0.57,9,-0.875,3536,"S",0,0,0,0
2018-06-05 23:00:00,0.58,9,-1.125,3536,"S",0,0,0,0
2018-06-05 23:10:00,0.62,9,-1.375,3536,"S",0,0,0,0
2018-06-05 23:20:00,0.63,9,-1.5,3535,"S",0,0,0,0
2018-06-05 23:30:00,0.64,9,-1.625,3535,"S",0,0,0,0
2018-06-05 23:40:00,0.62,9,-1.5,3532,"S",0,0,0,0
2018-06-05 23:50:00,0.61,9,-1.6875,3531,"S",0,0,0,0
2018-06-06 00:00:00,0.63,9,-1.75,3531,"S",0,0,0,0
2018-06-06 00:10:00,0.62,9,-1.875,3531,"S",0,0,0,0
2018-06-06 00:20:00,0.6,9,-2,3531,"S",0,0,0,0
2018-06-06 00:30:00,0.63,9,-2,3531,"S",0,0,0,0
2018-06-06 00:40:00,0.59,9,-2.125,3531,"S",0,0,0,0
2018-06-06 00:50:00,0.66,9,-2.25,3531,"S",0,0,0,0
2018-06-06 01:00:00,0.59,9,-2.375,3531,"S",0,0,0,0
2018-06-06 01:10:00,0.6,9,-2.375,3531,"S",0,0,0,0
2018-06-06 01:20:00,0.46,9,-2.5,3531,"S",0,0,0,0
2018-06-06 01:30:00,0.52,8.9375,-2.5,3531,"S",0,0,0,0
2018-06-06 01:40:00,0.52,8.9375,-2.5625,3531,"S",0,0,0,0
2018-06-06 01:50:00,0.62,8.9375,-2.4375,3531,"S",0,0,0,0
2018-06-06 02:00:00,0.59,8.9375,-2.4375,3531,"S",0,0,0,0
2018-06-06 02:10:00,0.58,8.875,-2.5625,3530,"S",0,0,0,0
2018-06-06 02:20:00,0.54,8.875,-2.75,3530,"S",0,0,0,0
2018-06-06 02:30:00,0.51,8.875,-2.875,3530,"S",0,0,0,0
2018-06-06 02:40:00,0.6,8.875,-2.9375,3530,"S",0,0,0,0
2018-06-06 02:50:00,0.48,8.875,-2.9375,3530,"S",0,0,0,0
2018-06-06 03:00:00,0.6,8.875,-3,3530,"S",0,0,0,0
2018-06-06 03:10:00,0.48,8.875,-3,3530,"S",0,0,0,0
2018-06-06 03:20:00,0.52,8.875,-3.125,3530,"S",0,0,0,0
2018-06-06 03:30:00,0.56,8.875,-3.125,3530,"S",0,0,0,0
2018-06-06 03:40:00,0.56,8.8125,-3,3530,"S",0,0,0,0
2018-06-06 03:50:00,0.57,8.8125,-2.75,3530,"S",0,0,0,0
2018-06-06 04:00:00,0.57,8.75,-2.25,3530,"S",0,0,0,0
2018-06-06 04:10:00,0.66,8.75,-1.75,3530,"S",0,0,0,0
2018-06-06 04:20:00,0.65,8.75,-1,3530,"S",0,0,0,0
2018-06-06 04:30:00,0.62,8.75,-0.4375,3530,"S",0,0,0,0
2018-06-06 04:40:00,0.67,8.75,-0.0625,3530,"S",0,0,0,0
2018-06-06 04:50:00,0.69,8.75,0.1875,3529,"S",0,0,0,0
2018-06-06 05:00:00,0.71,8.75,0.5,3529,"S",0,0,0,0
2018-06-06 05:10:00,0.68,8.6875,0.875,3529,"S",0,0,0,0
2018-06-06 05:20:00,0.83,8.6875,1.5,3529,"S",0,0,0,0
2018-06-06 05:30:00,0.71,8.6875,2.375,3529,"S",0,0,0,0
2018-06-06 05:40:00,0.67,8.625,3,3529,"S",0,0,0,0
2018-06-06 05:50:00,0.85,8.625,3.625,3529,"S",0,0,0,0
2018-06-06 06:00:00,0.76,8.625,4.125,3529,"S",0,0,0,0
2018-06-06 06:10:00,0.8,8.625,4.875,3529,"S",0,0,0,0
2018-06-06 06:20:00,0.79,8.625,4.875,3529,"S",0,0,0,0
2018-06-06 06:30:00,0.8,8.625,4.625,3529,"S",0,0,0,0
2018-06-06 06:40:00,0.89,8.5625,5,3529,"S",0,0,0,0
2018-06-06 06:50:00,0.97,8.5625,5.75,3529,"S",0,0,0,0
2018-06-06 07:00:00,0.84,8.5,6.375,3529,"S",0,0,0,0
2018-06-06 07:10:00,0.94,8.5,7,3529,"S",0,0,0,0
2018-06-06 07:20:00,0.75,8.5,7.875,3529,"S",0,0,0,0
2018-06-06 07:30:00,0.8,8.5,9,3529,"S",0,0,0,0
2018-06-06 07:40:00,0.66,8.5,9.375,3529,"S",0,0,0,0
2018-06-06 07:50:00,0.72,8.5,9.9375,3529,"S",0,0,0,0
2018-06-06 08:00:00,0.95,8.4375,9.375,3529,"S",0,0,0,0
